#{"t_start": 1774931892.4156628, "env_id": "None"}
r,l,t
22.061445,63,0.115201
44.167433,65,0.242501
88.061626,29,0.402271
-4.815716,115,0.611552
-31.235895,200,0.934256
-4.31241,103,1.165174
58.856986,70,1.370032
37.854955,56,1.529493
76.782901,33,1.659395
29.145265,71,1.815376
8.931582,52,1.966707
20.976492,76,2.131598
22.404611,48,2.340876
30.637624,26,2.484339
12.299623,114,2.725464
20.308362,51,2.882757
40.085883,49,3.010975
32.625396,103,3.215204
31.989633,43,3.393786
-20.588188,163,3.675906
46.016341,63,3.841889
22.214937,30,3.99184
-0.948115,77,4.171125
46.303329,28,4.270214
19.595063,68,4.482479
34.592173,49,4.631369
36.453644,80,4.811935
19.685486,43,4.940511
22.469435,137,5.180811
29.778819,71,5.386891
51.325183,72,5.616658
-2.006098,82,5.79219
35.946659,74,5.984182
14.999627,33,6.135428
13.626555,89,6.355293
30.641784,109,6.586098
46.138257,46,6.777835
52.279697,49,6.904826
50.710676,70,7.082188
9.194005,59,7.232336
26.763706,126,7.491507
25.943356,115,7.720264
47.611511,50,7.89327
21.3147,56,8.166638
-21.81753,142,8.411666
39.872297,53,8.603999
53.780118,74,8.790595
55.023297,66,8.997761
82.700449,32,9.165232
41.568481,42,9.297487
26.992555,59,9.472991
43.45103,56,9.646857
63.199827,46,9.792346
37.556137,25,9.904571
53.275901,62,10.079304
-0.216086,111,10.406066
34.372764,49,10.601372
33.486013,56,10.795017
24.989346,32,10.919715
-35.461406,267,11.330403
44.120023,44,11.488539
62.455356,33,11.678721
34.369067,46,11.830033
21.504249,42,12.011362
5.180774,186,12.308625
31.653237,63,12.5176
21.979443,46,12.683383
42.923982,90,12.884782
59.074521,17,12.992418
43.242809,37,13.155622
43.179313,75,17.681634
10.906089,115,17.93306
-5.002282,95,18.165387
38.736917,40,18.339772
30.772732,57,18.541435
28.223502,71,18.717091
-0.823631,92,18.932786
24.903369,66,19.074485
35.663317,51,19.254139
20.616886,89,19.474914
11.608584,134,19.865648
38.214933,113,20.090594
21.628806,148,20.354929
61.30909,46,20.544346
40.160729,101,20.752772
48.724593,43,20.934494
30.7837,90,21.141448
10.438865,186,21.496691
11.724697,98,21.763461
34.34861,82,21.99695
72.736984,68,22.20814
-22.700534,110,22.448688
34.122918,91,22.650455
23.537992,35,22.787202
61.280071,48,22.929094
41.641983,73,23.126858
52.518604,34,23.291062
47.669729,58,23.482363
34.022313,126,23.755718
21.508482,33,23.911415
14.454856,68,24.096097
39.348413,74,24.295189
54.598641,56,24.504955
40.470974,70,24.718406
60.219608,66,24.923202
-3.885965,86,25.15008
34.760772,73,25.388648
23.430138,155,25.646886
5.200015,73,25.825007
21.990078,73,26.015232
11.662037,53,26.165303
33.852011,78,26.376046
25.057361,51,26.557023
9.641493,40,26.697301
57.169028,26,26.830495
-17.658947,242,27.224205
0.063106,169,27.504153
23.435979,69,27.69192
2.488469,114,27.971159
38.474407,62,28.167334
41.531383,62,28.327354
31.875198,119,28.570585
31.357949,60,28.761908
68.21034,17,28.874281
11.188941,55,29.029365
13.932346,85,29.251562
44.103596,56,29.44262
54.979393,28,29.564417
31.626949,63,29.750408
46.320335,33,29.912815
14.956561,43,30.073629
63.445047,39,30.224755
24.241484,66,30.404963
20.495979,86,30.581514
9.525352,104,35.151814
41.760463,63,35.308512
14.622645,103,35.558877
66.891368,92,35.804473
27.332857,111,36.013765
46.775816,40,36.293226
15.978807,61,36.524924
77.275612,38,36.820896
19.32965,42,36.952089
25.714461,66,37.149297
72.848698,33,37.27834
5.006064,64,37.475753
21.701418,63,37.684474
70.834481,40,37.843242
48.587808,60,38.028215
71.053573,47,38.188892
23.205501,44,38.371115
32.493451,56,38.541834
-4.019099,92,38.808531
60.059427,55,38.95935
32.483725,48,39.122828
48.942005,96,39.301069
55.010158,41,39.459455
50.483625,61,39.668459
10.16836,76,39.842777
24.947967,80,40.037478
21.806881,84,40.237723
-0.316764,91,40.574905
29.580149,57,40.843977
35.301583,55,41.055357
64.441547,46,41.207512
19.214855,65,41.366257
-10.622234,167,41.690155
15.287282,155,41.974466
48.731918,51,42.121312
16.368299,123,42.365893
33.275575,34,42.509787
31.005668,79,42.749644
-2.786035,148,42.990629
25.943177,23,43.129645
63.982975,31,43.295875
9.941137,73,43.48753
35.871618,103,43.71148
30.917613,71,43.887162
-55.847993,279,44.327798
74.783931,25,44.442435
15.264595,34,44.612349
69.175517,33,44.733894
15.751131,80,44.963309
13.511043,109,45.192595
41.190674,40,45.356383
37.123814,61,45.513072
32.465732,42,45.636539
52.961586,49,45.817674
14.542653,67,45.951998
39.784246,43,46.127663
-8.640696,135,46.411195
30.130333,67,46.600573
32.121529,63,46.792834
43.46558,37,46.925132
72.883895,46,47.071124
6.82463,43,47.209923
34.080918,33,47.368571
70.76814,21,47.501719
30.654015,25,47.638108
15.0164,83,47.841178
61.777199,65,48.033202
24.553502,52,48.206076
55.966942,79,48.395231
42.818376,59,48.57178
23.170982,44,48.692863
32.37987,85,48.911647
49.31771,41,49.056176
43.100135,66,49.210145
49.180082,71,53.532614
27.39873,27,53.664474
1.086495,227,54.034289
68.929527,38,54.188664
52.121415,53,54.364285
46.411645,33,54.531403
-3.777402,68,54.832196
41.013654,26,54.965044
37.521745,72,55.196445
-6.121567,141,55.48861
0.646658,55,55.633759
34.571642,71,55.814717
56.61744,72,56.024713
9.528324,87,56.234583
41.849638,48,56.422312
16.213228,67,56.657716
18.54715,75,56.842877
38.04749,53,57.043294
28.772958,53,57.231076
71.340619,41,57.405153
49.047918,116,57.650923
4.789975,71,57.851696
68.160825,51,58.028092
33.955425,35,58.174766
79.190559,46,58.354448
57.634532,55,58.506638
-13.511771,258,58.919132
62.353131,81,59.156324
23.514039,53,59.359897
-8.193625,111,59.639008
23.65194,36,59.813188
22.243573,59,59.981287
3.194432,122,60.211848
56.598496,25,60.358134
18.31726,123,60.620285
23.570547,25,60.722146
35.392039,38,60.891954
10.149857,29,61.028205
33.173801,96,61.226063
14.674637,138,61.529672
14.426555,162,61.811056
32.779689,83,62.063973
27.04884,72,62.257071
9.510914,104,62.46735
11.556736,84,62.676124
50.282406,61,62.886951
28.124101,49,63.101326
22.829605,68,63.330283
52.893592,47,63.488983
52.708442,53,63.653091
17.920913,118,63.8982
36.378167,30,64.062832
5.066619,73,64.274979
55.436531,22,64.421682
-0.189112,63,64.594403
70.553258,36,64.778544
45.18826,84,64.99565
51.309331,47,65.129181
29.491488,50,65.296259
9.346948,104,65.495926
65.612794,81,65.699699
73.240917,31,65.848851
14.43962,69,66.003974
1.140674,174,66.320426
47.906937,57,66.508718
48.858825,47,66.684148
86.390162,25,66.818935
41.112961,161,67.111287
33.529487,97,71.514391
17.845302,70,71.754399
63.104095,32,71.911125
10.678369,223,72.281954
24.659321,68,72.456778
41.783249,38,72.70171
44.005319,86,72.997145
13.248271,155,73.279191
74.199836,29,73.475981
78.187221,32,73.656933
41.927308,44,73.795047
88.453288,26,73.927487
38.629125,71,74.112785
65.616555,80,74.308172
39.89475,73,74.501987
22.137352,76,74.724916
45.482108,55,74.9049
40.9809,55,75.031091
65.79787,24,75.222642
38.146659,57,75.509475
16.885703,37,75.765834
33.654585,44,76.006548
38.959903,70,76.277189
28.760945,25,76.423957
45.619249,48,76.600299
16.853649,133,76.840462
38.730206,39,77.037127
9.097122,114,77.242894
27.028485,59,77.407959
67.154685,56,77.579939
51.538808,39,77.757318
64.688597,64,77.951546
80.690668,30,78.079833
53.505744,42,78.200073
18.330534,65,78.352863
63.12798,98,78.585976
43.661456,78,78.769388
27.243727,58,78.978514
55.404382,74,79.198135
82.499183,25,79.379394
43.206996,29,79.540493
31.746729,47,79.760994
59.226699,88,79.960874
42.297643,28,80.100714
20.284439,72,80.274805
8.045845,124,80.566399
-20.402122,155,80.865639
54.45795,34,81.004443
73.732234,43,81.170035
20.945045,63,81.375206
45.484445,46,81.555586
59.894554,52,81.691577
-2.490809,137,81.951878
22.223615,40,82.095508
45.048091,54,82.235583
32.844207,60,82.433629
38.052154,94,82.668075
2.755181,58,82.85833
21.519146,78,83.042606
19.747134,70,83.238547
16.501617,61,83.445864
19.954961,86,83.649494
54.537689,51,83.817231
76.652647,48,83.989793
40.748863,34,84.165141
55.266424,13,84.303585
47.202639,60,84.48981
40.842207,48,84.614223
29.493876,64,84.824042
-71.125067,253,85.217882
38.907019,23,85.381678
6.263429,73,85.523173
-22.984784,176,85.862052
42.385499,38,86.000066
-5.641623,83,90.425404
-49.745126,181,90.729628
46.214728,27,90.866374
44.78348,55,91.07135
34.992502,66,91.243984
82.545817,30,91.51554
68.479408,57,91.744891
29.908499,137,91.989366
49.867303,19,92.128287
52.190536,33,92.307956
14.71688,70,92.487413
51.60503,46,92.671015
28.739505,43,92.844829
75.697394,42,92.978093
56.940899,66,93.169484
65.980721,41,93.336628
55.27745,63,93.510576
43.387555,92,93.728678
35.162772,73,93.912598
32.155823,61,94.068971
27.063062,38,94.222551
47.70584,46,94.421683
47.900095,19,94.534818
20.139966,73,94.766633
32.505852,24,94.897503
55.220195,55,95.079275
2.486694,129,95.331851
24.799224,97,95.546362
20.562303,46,95.726136
82.545872,25,95.853574
32.491445,78,96.052956
56.596301,63,96.273893
37.196958,55,96.432398
62.063878,31,96.574472
81.373809,19,96.720927
31.263488,35,96.866852
64.809198,38,97.015933
60.820236,41,97.210441
32.231523,113,97.459551
40.256175,66,97.667184
13.948852,67,97.848942
41.570397,84,98.053311
39.050822,61,98.261411
48.141188,34,98.456238
16.747748,55,98.646439
52.764367,18,98.757204
91.644011,39,98.957944
58.303404,47,99.138365
69.976159,16,99.308452
22.196009,62,99.556799
5.80005,49,99.725266
55.324771,48,99.918949
51.517839,33,100.080369
15.007888,66,100.296719
10.403306,93,100.501606
42.581266,75,100.686514
34.497681,57,100.832952
31.528917,65,101.031681
61.335862,69,101.235544
25.790083,44,101.392446
22.697753,43,101.511591
18.43663,37,101.694371
14.349035,59,101.895829
41.173349,69,102.072424
-22.41341,141,102.299152
-17.135903,176,102.606273
-4.850957,105,102.8304
57.611082,64,103.0247
15.314164,33,103.2038
51.466078,60,103.396805
95.49492,49,103.574895
17.374148,135,103.837186
34.713412,32,103.984217
42.623887,52,104.151621
27.252671,93,104.341702
28.321667,97,104.559521
28.837772,38,104.704923
34.681144,115,104.916715
66.243324,18,105.053225
39.89471,37,105.224818
74.649374,49,105.394786
37.283538,58,109.766439
39.020064,33,109.938007
54.515766,67,110.131219
24.048804,42,110.292537
38.923645,52,110.480067
50.721794,32,110.641013
40.712004,104,110.86987
0.31692,63,111.178576
56.799591,64,111.366106
16.336732,59,111.535562
58.023546,47,111.713188
26.756039,68,111.898806
68.100569,75,112.114627
57.211864,50,112.300348
25.549468,29,112.448985
70.224125,52,112.635621
20.449859,104,112.885985
22.24445,77,113.071257
97.197656,59,113.238816
40.151717,48,113.411726
47.190142,55,113.615685
30.924644,40,113.78148
62.221224,27,113.91889
75.674025,39,114.043534
55.148016,46,114.253934
68.74986,18,114.359653
57.834921,24,114.529358
56.801996,15,114.645839
24.94029,31,114.748382
51.681077,64,114.968545
39.99028,82,115.125342
51.420932,39,115.304521
33.526753,75,115.491093
44.950482,77,115.676997
44.63376,65,115.836338
-2.995071,126,116.101192
43.247414,71,116.308919
62.797955,27,116.472598
9.894542,89,116.666123
69.641676,63,116.82893
-23.455004,223,117.209943
80.671902,30,117.378556
29.509194,78,117.609454
34.614549,43,117.756452
38.040055,112,117.967262
82.159756,22,118.123641
51.2621,43,118.333423
59.657421,27,118.482297
25.982046,100,118.700134
54.312589,41,118.827381
85.717751,25,118.961961
45.241394,127,119.175153
41.872039,57,119.340788
8.136608,71,119.578767
43.164618,132,119.844685
69.921188,87,120.047891
40.872064,31,120.163937
37.497902,40,120.3182
50.466742,67,120.521407
9.816294,43,120.714475
34.903807,108,121.058485
12.607499,108,121.409543
27.108143,52,121.736305
41.820527,71,122.121585
41.391266,19,122.324516
51.248097,49,122.626067
37.475903,71,122.916323
39.425419,63,123.122875
60.405617,83,123.311286
66.444801,51,123.460552
54.685917,69,123.642469
15.394682,110,123.890792
78.806996,18,124.029865
55.973311,52,124.227779
3.744352,100,124.492964
59.865515,68,124.704924
29.223881,112,124.932975
12.458277,104,125.20565
52.813561,39,125.377955
12.170099,89,129.666824
35.350121,110,129.880123
83.539422,42,130.02946
44.831236,76,130.233512
15.367056,77,130.411908
45.904218,31,130.557922
68.441734,30,130.809417
78.361917,61,131.021451
34.738176,64,131.277314
22.924522,24,131.42234
58.167825,55,131.626217
37.665245,59,131.850075
90.725758,51,132.008641
59.606545,40,132.168386
29.831566,35,132.34487
53.37754,20,132.453371
57.104377,30,132.616369
76.143826,30,132.76532
47.690563,44,132.9443
52.035314,82,133.19137
23.547062,99,133.384393
31.322528,42,133.564696
40.839872,37,133.747584
-2.386495,26,133.895672
53.629047,42,134.112231
13.200858,54,134.270519
10.249758,49,134.45941
27.866332,83,134.639559
57.435951,27,134.784536
53.626365,23,134.919322
47.433781,26,135.061176
62.255647,35,135.198802
38.805597,64,135.359694
59.551466,25,135.501707
18.719934,99,135.753933
46.127714,46,135.905406
42.355398,56,136.09478
45.798864,90,136.323601
91.125511,25,136.43918
51.269127,134,136.730366
75.123159,35,136.863723
57.065858,20,136.9913
58.76017,87,137.211773
58.453555,71,137.395465
17.476466,66,137.587552
33.057584,41,137.776616
62.088524,47,137.941379
28.713726,40,138.08636
29.206638,102,138.286193
44.596607,57,138.442966
48.272772,38,138.584468
20.105212,45,138.726615
2.854188,57,138.917846
53.990989,70,139.129553
18.019571,98,139.363095
57.948745,81,139.585454
24.698693,82,139.760617
14.137418,21,139.877402
86.805108,42,139.9992
54.115156,65,140.22185
57.747076,33,140.393991
46.224902,56,140.556595
12.668495,82,140.764911
24.179963,45,140.929302
17.395128,46,141.088877
28.851556,65,141.298106
53.535203,58,141.480733
54.377466,58,141.66188
95.12031,45,141.895912
12.277723,36,142.025249
57.470749,65,142.248969
32.099093,107,142.477236
-6.290138,210,142.807762
35.511544,52,142.972348
71.464731,53,143.107861
39.524516,51,143.327104
23.84048,113,143.552874
55.580757,22,143.729444
30.131077,80,143.942837
40.185053,39,144.125467
64.124378,37,144.311442
43.674344,99,144.55318
33.50266,49,144.735425
40.758271,50,144.937375
28.466109,35,145.065652
31.795783,60,145.260011
26.806741,73,145.461788
35.452481,29,145.575002
44.494868,78,149.696522
46.08587,70,149.908127
89.772421,44,150.068374
62.672403,82,150.269961
46.144321,41,150.455265
66.321975,30,150.672118
73.259377,54,150.919296
21.560286,92,151.13832
25.849133,64,151.34707
50.802915,65,151.544871
-5.461335,121,151.826529
65.012092,33,151.949558
30.694464,73,152.170539
47.89788,42,152.330588
21.192884,86,152.543238
68.984819,99,152.776611
-25.746089,183,153.07723
48.82135,153,153.354087
28.135862,58,153.509012
46.85676,33,153.662511
61.854251,60,153.846574
47.885104,38,153.973681
18.553688,38,154.104395
55.607993,97,154.340986
43.050955,53,154.538917
69.402735,32,154.698118
66.001589,36,154.819603
26.749019,81,155.011554
28.571713,59,155.212576
36.130741,80,155.449185
58.758496,73,155.623587
7.793866,47,155.810446
15.125149,183,156.099359
-4.487939,100,156.339136
49.375282,70,156.5033
11.946794,50,156.667416
86.966125,26,156.841356
83.303822,34,157.011089
57.294772,32,157.162887
53.781009,44,157.312933
30.511501,169,157.622234
30.547573,44,157.776328
33.723965,59,157.970215
13.965105,45,158.123361
51.580252,74,158.360807
76.283897,41,158.516637
27.638067,38,158.639539
38.088303,45,158.79859
12.348012,43,158.963601
39.597759,43,159.125231
5.137731,49,159.283782
41.205564,87,159.510913
65.348612,45,159.667249
21.026651,131,159.956091
40.072022,64,160.153411
27.43291,84,160.394808
48.581211,41,160.554691
-24.969621,220,160.972291
42.715334,31,161.138613
44.672859,25,161.272366
66.918226,32,161.428994
41.338159,44,161.583027
33.098183,109,161.868418
78.274553,24,162.011922
71.61785,30,162.16388
69.942378,54,162.34029
56.99148,54,162.561758
55.747892,62,162.899071
82.364187,42,163.04762
-11.090375,120,163.296258
76.156565,45,163.455407
49.105588,38,163.594394
38.863726,76,163.776118
19.586902,89,163.994336
21.589483,45,164.126747
46.096353,45,168.442639
68.73158,31,168.584835
28.857465,117,168.817885
39.068285,72,169.026415
65.27925,25,169.155638
53.830217,41,169.328898
57.959108,27,169.682749
61.229637,27,169.863484
44.096697,20,170.072214
44.694492,37,170.212668
26.756354,35,170.336998
49.391418,25,170.459402
47.254282,61,170.669826
64.345721,77,170.87597
40.328472,68,171.079076
81.621208,31,171.256232
80.745042,58,171.409939
1.71359,118,171.622424
10.225752,42,171.791611
27.775738,102,172.038495
47.480483,62,172.270363
62.563661,83,172.484127
64.650879,39,172.624646
44.509531,35,172.75036
40.020388,45,172.921536
30.129894,94,173.146402
61.251061,45,173.325322
-54.334081,283,173.784635
71.301035,30,173.909005
42.8707,40,174.029131
40.441098,72,174.263886
48.045276,50,174.430252
43.683461,70,174.611847
51.094548,44,174.794441
-12.41313,62,174.987532
29.469468,66,175.162143
-3.534377,165,175.444134
38.286378,61,175.634498
38.499704,63,175.829369
16.541431,43,175.996986
53.885514,31,176.164076
46.084064,36,176.29964
61.86673,22,176.437524
44.050713,53,176.622301
64.251643,35,176.823131
38.919634,102,177.059796
43.642139,24,177.241592
51.45605,26,177.404477
60.19929,43,177.539878
54.916341,57,177.742761
30.500337,79,177.949702
52.804857,50,178.084367
52.045134,25,178.221655
11.132958,83,178.445052
57.231753,46,178.570447
64.566833,75,178.79375
27.713625,72,178.953406
56.349343,81,179.136835
50.040873,18,179.285556
36.529624,71,179.540153
35.21768,34,179.681909
67.203058,38,179.828907
61.062747,53,180.034398
25.38693,28,180.172527
65.806805,85,180.384251
0.970022,75,180.592477
48.858695,57,180.756394
18.205653,72,180.974331
56.057402,75,181.177401
43.796594,86,181.391683
41.181198,30,181.571923
35.966491,110,181.799413
58.596338,71,181.987719
83.29256,57,182.168837
79.53778,30,182.287121
61.988178,54,182.457208
38.450791,114,182.665794
25.626566,54,182.828426
84.153448,61,183.006062
45.321547,99,183.24705
34.390564,60,183.428622
17.701953,119,183.658472
-16.713449,67,188.291042
51.192537,44,188.466426
44.77665,36,188.637644
27.924701,63,188.83891
67.151109,54,188.990018
72.799716,57,189.1453
49.966347,76,189.383128
38.86918,80,189.678148
53.858302,50,189.818977
52.636685,31,189.997233
57.76611,51,190.154428
43.27152,73,190.380041
27.735738,53,190.555759
30.021513,39,190.757066
61.906935,51,190.938875
40.169453,54,191.342708
28.782827,83,191.63363
34.060613,64,191.786266
49.849888,68,191.959185
39.233526,103,192.228018
50.580022,40,192.424566
63.60875,37,192.585303
39.398115,46,192.763843
29.136001,104,192.994806
61.38371,49,193.127384
-7.975961,85,193.332741
69.470898,51,193.494271
89.652704,29,193.633693
-80.270773,300,194.072145
45.993424,87,194.305368
17.793267,196,194.639743
45.558581,73,194.849636
35.874644,61,195.03683
76.252469,47,195.19133
49.68673,64,195.376006
35.321357,60,195.581721
38.782709,62,195.78251
36.214316,53,196.001742
26.462328,79,196.237743
71.712988,35,196.435512
48.262156,33,196.622939
63.890153,36,196.776055
42.76396,38,196.897053
45.939635,106,197.124704
62.696349,47,197.261774
34.084888,240,197.6542
56.395021,75,197.868124
18.261286,52,198.037322
-2.555023,54,198.187106
27.511261,130,198.447556
48.635622,66,198.680937
61.695342,47,198.858572
10.526116,178,199.178389
39.483851,73,199.408376
72.441662,54,199.619043
21.206436,105,199.859683
43.792353,59,200.020232
54.193493,48,200.176131
79.696906,26,200.353364
19.831158,99,200.563954
68.000515,39,200.735512
42.073409,47,200.861493
33.474298,127,201.154395
72.16864,30,201.309773
44.08461,25,201.44378
74.899557,31,201.603243
77.804227,39,201.745169
3.51062,91,202.014987
58.104911,105,202.269217
70.269786,28,202.454954
64.094285,52,202.653589
34.980822,50,202.843057
69.795132,56,207.197059
37.508958,37,207.35261
14.400337,142,207.604697
22.322086,129,207.867207
31.739117,46,208.004717
37.852016,107,208.220231
36.674936,102,208.576049
25.366075,40,208.745287
28.920718,89,209.114096
30.295116,32,209.340792
45.626352,69,209.505257
51.746613,34,209.689817
32.763868,56,209.87826
48.806856,60,210.027562
45.455359,50,210.209848
57.059061,46,210.387581
57.882133,51,210.534455
17.323838,72,210.793771
21.810989,95,211.046844
34.268152,49,211.223092
45.044722,27,211.33538
21.618762,58,211.493674
-1.540698,199,211.84852
75.276221,36,212.006677
66.314487,42,212.194966
-16.511571,189,212.530808
51.821526,25,212.712443
76.522484,45,212.90946
13.077551,98,213.111058
66.43187,22,213.296273
9.619046,71,213.51007
60.328413,57,213.657723
5.261128,81,213.886141
42.163387,65,214.023538
15.050899,68,214.231594
42.063989,41,214.405213
24.003618,62,214.592417
35.600052,59,214.812178
58.188205,55,214.999461
23.419475,95,215.230476
43.413413,65,215.431436
56.483907,43,215.608256
59.841825,35,215.785511
44.787017,41,215.939182
27.549999,70,216.151685
31.813303,51,216.363841
57.138853,35,216.53391
50.672721,80,216.763969
52.843246,44,216.919801
9.393092,141,217.183102
73.879045,16,217.330686
73.217802,74,217.55976
83.69149,37,217.750726
57.368272,46,217.890445
62.037881,108,218.167602
9.154153,117,218.388735
45.586801,27,218.555972
89.977909,54,218.761729
87.803677,45,218.979115
35.254589,57,219.175353
68.48027,23,219.342505
37.236443,102,219.60342
13.725915,132,219.8729
40.782892,61,220.093002
22.613712,124,220.330036
12.279738,100,220.554216
49.952105,60,220.761545
39.737668,67,220.972965
35.065354,59,221.188592
