#{"t_start": 1774931892.4156628, "env_id": "None"}
64.363685,54,221.339634
24.951682,66,221.565648
54.286698,47,221.696163
17.755599,82,221.912879
-3.734123,47,222.076343
47.791224,95,226.640519
23.520845,177,226.950303
65.522161,60,227.153482
73.067139,25,227.269563
49.082723,59,227.463517
15.312007,59,227.653375
71.844679,62,227.945607
-12.028823,156,228.265182
34.591475,77,228.471008
12.185957,78,228.681997
6.997001,69,228.888715
19.868297,66,229.065216
63.353985,28,229.189302
65.035269,55,229.470484
58.711351,67,229.622355
51.41384,80,229.857577
46.339513,144,230.171335
28.769537,79,230.346756
66.904376,30,230.508618
51.409766,55,230.649287
57.187094,76,230.857556
45.731281,67,231.0129
45.663345,71,231.205767
30.351194,72,231.468459
26.478428,133,231.739308
10.957531,102,231.980119
43.505162,74,232.177741
41.433561,40,232.331135
31.63367,26,232.475708
53.07681,121,232.705106
34.798612,53,232.921139
63.202431,38,233.095028
34.525443,52,233.332217
50.749614,44,233.503295
67.639291,78,233.725624
33.289551,56,233.943002
39.698675,43,234.130879
29.753116,82,234.307768
54.008528,53,234.499514
40.320281,36,234.615028
28.365972,37,234.76139
28.340584,38,234.896138
43.352925,102,235.084419
23.444248,33,235.222991
21.017511,98,235.494381
30.86757,65,235.681302
50.314615,110,235.915687
53.259695,67,236.091861
15.190685,130,236.337809
40.758628,63,236.540227
-0.31816,154,236.874377
59.149157,62,237.080599
50.349524,47,237.283163
24.582049,39,237.414744
44.11112,49,237.58274
71.929995,27,237.722992
-5.01359,237,238.144738
64.944363,82,238.330364
-3.974452,173,238.662387
65.029231,84,238.871371
58.288086,41,239.040402
-11.996374,157,239.312281
28.14878,64,239.493136
34.927772,47,239.663328
38.86105,64,239.853315
69.157136,66,240.099852
41.30801,24,240.237516
33.939768,46,240.43102
24.119904,105,244.704884
-3.586473,67,244.878046
47.90006,93,245.101017
85.452572,38,245.250796
45.698864,130,245.513885
23.027191,73,245.861644
62.155115,68,246.103746
40.101426,61,246.317488
38.846821,78,246.550569
47.257105,85,246.798032
29.849115,100,247.059888
44.810284,102,247.304227
56.893515,44,247.447869
76.385107,142,247.725777
62.627735,49,247.89524
14.345924,128,248.19387
19.615441,53,248.37396
80.699762,40,248.537818
48.590611,78,248.732387
45.328576,56,248.915398
58.468832,33,249.081046
30.883449,76,249.29319
68.434023,29,249.436722
8.59067,72,249.615487
24.616694,39,249.796313
37.297174,88,250.002559
74.309069,29,250.156699
61.212063,30,250.303176
37.80242,25,250.444127
93.637249,20,250.578336
34.357201,63,250.763044
40.889975,93,250.975559
44.013581,55,251.179702
83.66589,31,251.342272
51.469764,101,251.605874
51.525208,70,251.812319
59.923311,39,251.982911
73.588706,54,252.172438
64.467085,45,252.328596
65.577823,77,252.55944
72.723492,85,252.786647
19.969244,133,253.059199
65.033429,58,253.263081
49.022754,76,253.505638
45.875999,63,253.69148
67.715999,29,253.808965
55.340811,159,254.086864
20.343142,130,254.35318
21.322304,201,254.690215
43.858127,54,254.885375
47.168522,110,255.174201
53.974508,47,255.387632
79.999994,71,255.59968
19.166033,95,255.82274
45.955009,66,255.986396
62.010497,89,256.203586
22.6103,43,256.372714
19.969591,63,256.578067
27.946359,68,256.755953
43.538464,77,256.988953
16.050445,54,257.131589
67.195566,71,257.348515
41.696888,50,257.955673
36.018232,92,258.182286
55.810125,46,258.380694
55.382108,55,258.570188
52.172071,70,258.76387
-13.716035,146,259.061275
41.37659,63,259.260931
18.880587,80,263.477187
28.665879,78,263.706806
54.082493,98,263.920196
5.515754,141,264.193915
30.101595,76,264.430641
55.010806,49,264.677393
45.700869,63,265.006476
62.096441,61,265.191344
42.522452,58,265.374664
47.198149,58,265.578643
67.605792,51,265.761395
38.390602,45,265.921284
17.05018,103,266.140608
33.090281,60,266.340949
63.369968,25,266.530222
46.897365,31,266.675654
46.499982,82,266.893811
40.686325,60,267.062187
25.692205,120,267.31813
88.793628,38,267.463341
31.75627,114,267.7693
62.889042,74,267.960312
71.494408,26,268.130774
58.123313,38,268.289529
36.154816,47,268.454797
18.337642,78,268.667876
49.357268,60,268.892662
35.569099,45,269.037505
31.833853,72,269.232593
39.200755,65,269.421515
52.149615,87,269.60832
86.721221,38,269.794264
76.505843,54,269.988513
-9.948185,224,270.341124
43.366275,45,270.481675
68.02787,69,270.680958
57.991488,64,270.848953
59.679858,59,271.043533
-14.629604,66,271.267871
64.624815,93,271.487671
57.256887,234,271.86824
72.473321,83,272.060368
50.075648,35,272.223621
25.145305,156,272.515862
71.963706,41,272.703987
79.73033,55,272.89514
45.685701,90,273.077666
-4.380517,94,273.283919
31.676416,65,273.473585
32.648999,48,273.622287
53.617278,71,273.852151
28.686369,64,274.048199
35.86613,59,274.250598
54.995395,86,274.513614
34.159233,44,274.640506
46.179548,35,274.808836
45.227814,149,275.096537
73.271245,62,275.273493
23.578261,72,275.521517
-1.773998,162,275.846312
79.209776,27,275.993803
51.939655,59,276.203844
54.024798,45,276.378231
46.457463,54,276.56662
71.846651,35,276.726765
9.974687,143,276.987947
64.741603,50,277.152814
36.866033,73,277.35129
30.046191,154,281.675854
44.171602,34,281.828568
42.536823,69,282.004326
41.931011,77,282.154955
18.054591,77,282.359921
52.286278,34,282.638335
38.735664,73,282.888585
82.149862,95,283.155614
55.598974,75,283.326408
36.834329,191,283.703853
88.489191,37,283.886547
51.794467,54,284.063457
60.251233,35,284.245569
35.948675,34,284.431226
-1.955185,60,284.618019
57.720308,52,284.775572
56.061858,89,285.008354
46.781442,66,285.196107
38.0189,40,285.363909
20.87327,89,285.566063
42.669473,82,285.806852
39.322887,90,286.03541
6.822373,204,286.427311
25.690862,58,286.793902
67.788826,32,287.0724
-75.01193,300,287.761222
70.285213,51,287.940701
66.716278,31,288.103201
48.604472,64,288.350319
72.092568,84,288.604579
79.874105,38,288.747259
40.06058,69,288.923516
64.049818,38,289.045254
43.823946,27,289.194869
43.677362,81,289.498086
40.086844,49,289.666088
38.937634,86,289.881693
38.281426,61,290.039119
69.932002,40,290.21893
20.097689,86,290.477187
44.52284,68,290.714024
2.764399,101,290.994707
22.406556,51,291.143517
28.146297,56,291.332218
29.291661,44,291.49222
62.529761,85,291.731892
71.336841,29,291.865312
84.563704,23,292.031178
39.902481,46,292.160565
73.832541,83,292.367517
89.217747,32,292.506721
81.75294,13,292.639255
20.918853,61,292.821014
12.066359,111,293.082062
38.883618,128,293.310704
72.743432,49,293.468328
61.770057,134,293.71277
30.242164,79,293.941887
82.470261,47,294.103222
26.94687,70,294.304484
32.789603,74,294.476036
67.173845,38,294.648734
9.211436,117,294.90499
43.571953,81,295.073565
40.991969,47,295.237462
76.919665,49,295.409038
76.712999,41,295.573258
71.107775,70,295.758322
27.021999,112,296.025532
7.482846,81,300.567196
66.684173,81,300.769119
15.501564,55,300.969765
65.888817,88,301.158764
88.896872,61,301.309577
64.005511,25,301.473067
76.689099,22,301.620035
84.939284,53,301.939573
46.614951,155,302.277454
53.116035,93,302.497476
88.853754,60,302.695864
66.199424,31,302.869094
38.01944,34,303.014237
91.227085,62,303.208415
29.720267,129,303.471833
32.945525,47,303.643501
22.040017,41,303.807762
66.211291,29,303.943815
64.278617,54,304.085037
48.705972,57,304.25904
33.111383,61,304.461995
65.273345,32,304.605034
16.257112,67,304.769507
1.513768,179,305.1197
7.654038,83,305.309673
25.656237,53,305.504577
53.046419,54,305.699692
83.997717,44,305.834446
17.429729,70,306.006264
31.353303,67,306.176857
27.704795,91,306.362785
27.150086,56,306.552597
71.682976,93,306.76563
43.11958,51,306.90843
44.254361,45,307.057063
52.032777,72,307.254315
0.461464,176,307.575055
54.07383,86,307.847995
-1.030351,229,308.250154
53.897228,49,308.401761
80.359918,15,308.524346
21.84298,75,308.818901
14.956214,59,308.995291
29.556516,37,309.150849
46.698359,81,309.382492
40.740839,27,309.509743
33.287516,127,309.771463
50.840835,109,310.033323
17.749712,47,310.259469
44.704107,59,310.468614
43.964448,69,310.67959
25.312103,114,310.922073
94.777841,51,311.094819
13.677737,106,311.366952
51.796901,31,311.515445
61.042589,23,311.667961
65.79448,40,311.82005
84.477677,18,311.950098
17.390535,146,312.252616
82.755147,31,312.426065
82.999424,58,312.610779
47.687599,45,312.766508
81.287355,26,312.916536
19.386037,135,313.20564
56.801505,82,313.450531
65.208489,56,313.60182
68.190296,39,313.762007
41.592521,86,313.974711
18.514544,68,314.14531
63.230526,74,314.351184
49.465208,70,314.562461
34.954705,68,314.7309
65.211165,86,314.97808
59.458535,24,319.131982
45.592608,83,319.383088
10.535768,104,319.633352
48.109664,136,319.919577
15.893931,63,320.200461
19.456486,54,320.446774
62.664342,68,320.627049
34.749408,102,320.871947
54.33253,69,321.083462
28.418804,265,321.520958
48.900027,53,321.704136
60.439733,57,321.876187
40.415136,31,322.038721
28.391049,54,322.213916
61.606456,54,322.397109
50.310092,32,322.524082
29.206397,71,322.709
36.444109,60,322.903856
67.873829,58,323.080819
19.193235,82,323.310699
52.311457,50,323.478744
44.959204,58,323.683041
56.787856,76,323.925152
58.587982,68,324.136192
71.514187,94,324.337965
36.639032,100,324.578446
25.046579,170,324.909591
59.129158,57,325.067963
44.144918,70,325.333426
24.662632,54,325.523401
19.265165,118,325.80899
54.404463,65,325.995918
15.871282,71,326.177655
60.713157,50,326.34685
55.900463,79,326.551852
74.473521,34,326.866904
52.606468,38,327.047989
67.998477,26,327.16163
25.175588,100,327.413435
82.354267,30,327.583591
68.830562,106,327.819782
50.849972,45,327.962371
60.820465,64,328.166209
39.30142,177,328.52503
12.93491,63,328.73976
22.988219,170,329.067812
19.992896,171,329.365073
26.014763,167,329.703642
69.700071,44,329.8634
51.594289,83,330.033843
70.253367,127,330.293715
43.93803,115,330.54631
36.642852,66,330.74799
14.58394,98,330.977212
40.275109,53,331.174135
31.323454,105,331.405301
52.467608,65,331.625614
20.873934,197,332.003942
71.881604,61,332.190667
62.824802,113,337.287351
28.587838,48,337.469288
88.82482,32,337.611677
75.391031,97,337.890812
18.331961,92,338.107105
62.708655,72,338.288026
54.007089,27,338.562178
31.689217,23,338.696183
54.050095,79,338.895046
69.159605,68,339.071215
58.89401,17,339.21242
48.972421,53,339.377174
66.143667,127,339.676696
32.130071,43,339.839114
61.260606,47,339.966388
28.405353,131,340.263592
33.351995,86,340.560887
77.598627,72,340.857551
8.131423,75,341.038258
60.561261,79,341.255634
42.456035,101,341.47191
39.611201,60,341.660581
-5.026177,55,341.887427
54.214527,38,342.042701
88.479689,48,342.204984
54.069991,28,342.37888
31.482703,83,342.597519
67.071447,66,342.832547
57.72193,49,343.136374
49.800906,46,343.277937
70.022387,40,343.482561
34.08001,46,343.666185
32.504901,62,343.902321
75.375948,59,344.198099
63.43056,50,344.392697
30.36911,98,344.598029
43.414529,72,344.763234
69.683327,39,344.916026
26.011302,127,345.202077
62.935832,55,345.362894
33.249225,134,345.678649
48.141142,50,345.849293
57.713791,33,345.995582
58.612741,80,346.23624
38.11194,78,346.496486
64.441502,67,346.701054
56.984006,85,346.883611
39.896442,34,347.039256
35.258098,126,347.345684
27.971433,48,347.531119
95.902693,48,347.69664
47.710418,49,347.883491
35.268704,62,348.045845
71.334487,49,348.203848
76.673407,40,348.373354
42.080378,120,348.686304
50.718384,113,348.951201
37.357615,197,349.348406
53.078284,110,349.686524
16.109388,68,349.919934
54.131396,43,350.137859
75.722696,44,350.309628
69.310976,137,350.614163
70.28675,38,350.767769
39.714883,61,350.969498
48.864494,99,351.189097
65.397531,75,351.366231
46.346182,67,351.546736
60.36575,38,351.712225
60.238111,133,351.974966
47.597306,122,352.255982
65.733113,98,356.499855
3.207297,201,356.855524
54.897393,66,357.024297
44.271851,27,357.160441
75.3401,91,357.402404
56.585876,90,357.773408
63.963259,49,357.922081
68.331738,45,358.185947
56.758437,37,358.322811
69.828667,34,358.439663
83.038251,57,358.608293
63.594309,86,358.850321
18.879047,83,359.023874
78.29654,60,359.209101
-20.116699,246,359.847327
19.972121,119,360.102137
32.993016,60,360.266756
66.699653,64,360.446759
41.688217,126,360.717153
66.265898,37,360.880692
58.859412,62,361.04204
86.944251,42,361.209924
75.300097,85,361.426992
43.619033,75,361.630805
51.29324,78,361.863516
41.549558,62,362.070867
57.805902,51,362.227338
86.901366,52,362.468343
51.257563,45,362.642053
57.591012,103,362.922261
40.945545,39,363.086739
30.98104,53,363.2584
29.308859,102,363.577858
32.578572,50,363.783922
63.981731,31,363.973438
36.979137,90,364.181091
13.64131,103,364.429931
58.288825,68,364.639352
37.660585,75,364.809537
56.811088,53,364.99443
53.785397,29,365.142145
61.699077,75,365.32561
55.926452,40,365.458258
-2.291803,238,365.859972
27.781012,65,366.063517
47.044583,106,366.298386
60.641455,53,366.458358
22.947504,163,366.824633
5.766531,189,367.158755
21.649045,58,367.329072
45.33736,45,367.522591
14.127167,119,367.797204
46.368683,85,367.985632
18.54024,222,368.415828
38.832981,95,368.662229
77.608058,27,368.777829
49.622432,40,368.921856
63.069752,89,369.116996
32.308447,87,369.353246
47.501378,79,369.586357
74.329544,17,369.699685
32.472085,113,369.994489
45.775281,57,374.348111
37.581107,68,374.5378
66.461026,53,374.728945
54.922598,72,374.935539
17.4903,122,375.20507
26.631471,67,375.518253
26.599016,145,375.814923
63.349575,55,375.995282
57.981747,170,376.331816
65.114703,83,376.537637
67.452116,88,376.812599
38.408875,127,377.114276
20.495078,135,377.420212
94.527836,29,377.539138
100.044856,43,377.684432
77.969483,78,377.935194
54.663652,32,378.048001
35.862331,127,378.289923
88.156578,40,378.452221
50.88362,37,378.584761
54.482995,91,378.813218
29.293769,132,379.125235
44.672101,120,379.387259
23.965846,184,379.75026
69.365019,40,379.923559
62.021053,108,380.171377
42.234113,108,380.438445
35.484032,115,380.665857
38.515445,63,380.854171
60.262761,72,381.067102
35.569479,107,381.28997
67.386497,54,381.445393
23.650462,57,381.608975
81.348302,53,381.778758
12.610507,115,382.068993
58.685505,52,382.235831
50.757529,59,382.400762
24.659952,99,382.683839
44.359126,58,382.878129
63.342724,64,383.064642
64.071113,66,383.252465
86.945217,66,383.440559
65.703991,53,383.668786
11.246744,39,383.863609
19.919433,95,384.143708
90.130474,63,384.371562
66.239371,44,384.538288
93.860374,104,384.778713
37.184557,105,385.03535
57.144399,56,385.241205
31.884115,76,385.408757
16.419516,174,385.730754
38.217142,75,385.89865
81.356796,47,386.086737
55.604269,97,386.367341
42.75319,55,386.536726
56.276772,78,386.728273
42.801473,153,387.053195
41.580904,74,387.236833
92.477411,55,387.396888
80.885361,55,387.585436
60.276324,41,391.793775
87.223064,23,391.930341
44.138002,110,392.178263
77.811093,96,392.403912
59.379669,41,392.539437
43.597888,59,392.701447
64.714416,152,393.137936
58.283348,61,393.331337
51.814283,53,393.52557
40.505665,72,393.732313
74.647454,53,393.954333
50.632187,122,394.201364
10.955762,155,394.538476
89.84652,96,394.777239
66.460537,85,394.987928
61.406071,69,395.211662
42.931632,89,395.452404
35.030374,31,395.5828
50.508055,193,395.960882
30.612456,170,396.284583
60.752957,45,396.463763
29.851752,58,396.609263
45.454151,77,396.771153
63.829634,61,396.973348
46.02775,24,397.137814
55.29414,89,397.355345
72.784676,60,397.514906
45.868408,131,397.784844
62.901555,71,397.982621
42.878668,136,398.238294
45.064288,131,398.540174
57.520456,91,398.811241
56.65035,95,399.037954
88.620368,138,399.349051
74.165251,80,399.580799
74.751981,28,399.729072
59.833025,79,399.922725
46.983786,20,400.08112
33.34592,56,400.256136
68.99548,70,400.419992
40.202332,155,400.733258
59.382999,141,401.022055
31.017025,118,401.257589
48.570561,77,401.453584
42.915597,37,401.610903
43.242465,71,401.78409
29.376947,172,402.084542
15.85608,134,402.351343
91.338189,101,402.592433
45.736723,94,402.806448
43.063419,61,402.981116
49.093845,126,403.254332
77.137214,36,403.397888
3.911415,33,403.555731
69.530564,64,403.735029
56.430169,103,403.995834
43.292646,182,408.456545
58.840132,96,408.680735
58.248374,39,408.875761
17.808844,188,409.207902
81.656087,32,409.408077
37.175395,101,409.825671
67.794788,49,409.983008
38.095871,65,410.15915
88.642017,53,410.355949
55.905119,70,410.550437
23.501446,67,410.754102
69.162927,76,410.974084
46.169384,74,411.208685
59.495316,143,411.495348
63.85598,23,411.638852
9.537079,92,411.885445
41.073514,54,412.064588
97.18443,57,412.227419
19.892027,130,412.523017
57.751994,99,412.745871
40.197841,95,412.978718
74.925128,102,413.215382
36.47488,50,413.404039
58.238438,55,413.560602
13.514876,214,413.965657
64.942882,106,414.1982
44.050136,100,414.453395
38.52265,110,414.687806
52.881512,57,414.899774
5.860867,204,415.321794
36.826357,49,415.544529
16.164356,111,415.790983
54.438477,44,415.930599
54.460374,143,416.201122
43.832518,64,416.465461
50.311085,122,416.757135
67.367236,95,416.973754
20.798916,82,417.246137
47.606503,54,417.446506
-3.529315,181,417.82649
53.229921,118,418.085211
57.326422,57,418.231793
-3.972476,247,418.664335
90.921699,22,418.819874
56.155835,139,419.125654
61.096004,52,419.377743
45.910519,44,419.54538
55.307406,95,419.828032
77.891827,32,419.965013
49.180272,122,420.220966
22.062213,44,420.381369
25.466748,183,420.769044
42.00831,101,421.019937
8.172488,156,421.34553
48.183134,62,425.800651
66.679537,83,426.023621
62.262732,41,426.217817
-0.347428,287,426.704593
68.825119,66,427.032817
53.602503,41,427.218597
43.440355,129,427.509346
80.504759,81,427.704782
70.795587,29,427.85385
74.797653,68,428.033886
42.043992,82,428.242869
71.990312,89,428.498949
36.830753,97,428.733183
72.300345,31,428.911807
21.911892,115,429.206921
15.481165,155,429.527007
39.471444,96,429.759315
41.670897,113,430.045433
42.495992,35,430.177502
26.49766,81,430.365295
34.018847,89,430.642018
77.757507,59,430.840114
55.964353,88,431.084984
43.817831,137,431.391412
24.036835,111,431.693718
47.272665,143,432.018576
82.956925,130,432.310798
15.513696,109,432.563709
42.210427,51,432.717046
71.837194,28,432.850624
60.476156,39,433.024345
44.9647,96,433.238157
33.861288,115,433.478446
37.16138,99,433.74292
74.183742,44,433.899031
36.906885,147,434.227539
33.168882,110,434.572344
32.386332,83,434.903499
52.884548,67,435.112656
30.240964,81,435.337312
67.675142,144,435.616185
90.311583,60,435.8249
84.811685,72,436.071496
57.371661,74,436.312472
50.505508,80,436.576104
42.838113,199,436.932457
17.8559,231,437.39541
39.406691,64,437.588332
40.635589,80,437.779942
66.056681,44,437.958641
53.837221,107,438.197921
28.701897,74,438.418354
81.220846,102,438.683429
48.110388,75,438.935595
49.793039,172,443.182487
27.34849,227,443.593091
51.577556,35,443.724741
63.280135,105,444.008649
37.589101,60,444.308744
81.916872,57,444.478998
53.594153,83,444.671796
51.660859,103,444.939061
42.413858,43,445.076666
74.727727,11,445.221887
55.145681,99,445.456618
72.549969,55,445.606609
57.429602,21,445.730076
45.973211,205,446.075151
33.487257,81,446.294837
49.945431,122,446.558836
16.651057,129,446.833447
42.611842,159,447.123784
70.280765,35,447.286643
66.489993,58,447.501614
56.178417,54,447.685606
38.815807,93,447.937977
17.576946,80,448.202963
48.908861,113,448.438397
17.66862,97,448.720873
50.351207,68,448.939658
-2.006947,279,449.401452
63.008714,85,449.614209
55.406119,29,449.740473
18.722533,237,450.1897
58.052471,94,450.441829
38.278763,116,450.725757
30.742606,105,450.970349
55.628712,61,451.17077
78.251507,54,451.393213
61.082069,95,451.640336
33.71601,47,451.797163
87.393301,20,451.91567
65.267446,20,452.065836
40.030059,121,452.370033
-12.014013,150,452.678431
60.335253,76,452.876833
-5.34883,229,453.253484
45.749822,71,453.459395
51.444741,66,453.639858
58.145074,72,453.845451
38.171838,178,454.214305
73.354051,42,454.362477
14.208351,116,454.630381
58.232215,108,454.933076
36.267815,77,455.145948
68.325755,91,455.379258
-32.036272,300,460.006432
32.618749,58,460.204963
58.17879,166,460.604843
60.575911,125,461.106361
18.598205,129,461.406659
70.366848,116,461.651944
49.02541,114,461.930423
9.372024,150,462.240137
86.396738,67,462.40098
31.569012,112,462.628288
40.086725,93,462.840511
62.309108,134,463.162609
75.795866,67,463.367644
22.184217,82,463.607848
37.807894,46,463.767631
43.328679,58,463.931694
44.906668,89,464.135144
72.771672,114,464.401594
13.147452,89,464.605547
82.522002,51,464.808125
71.353637,155,465.177921
60.146761,36,465.371721
44.933349,45,465.547848
60.776289,127,465.833344
34.991101,40,465.982243
50.103097,117,466.269271
24.463763,89,466.49249
73.904185,55,466.71803
80.583666,58,466.922573
42.699334,108,467.19477
71.929358,70,467.402077
43.755867,170,467.780474
20.924109,206,468.169898
35.726615,135,468.445546
42.819766,98,468.665072
49.028657,102,468.8967
68.095366,50,469.089454
16.172497,158,469.487972
29.512004,74,469.70755
66.447148,144,469.986969
89.442053,46,470.160137
37.153477,52,470.356349
64.227571,93,470.534446
57.601854,120,470.81545
55.37231,58,470.989688
61.495871,143,471.26028
60.646598,62,471.470956
28.092045,84,471.661937
68.712678,61,471.893938
51.58446,34,472.041188
37.339417,105,476.467056
-61.886614,300,476.953218
62.38691,73,477.192998
68.402502,96,477.42184
72.561471,81,477.761023
