#{"t_start": 1774931892.4156628, "env_id": "None"}
29.865567,173,478.124773
67.117921,78,478.357434
55.665947,122,478.620154
56.785202,57,478.774223
45.38366,76,479.006035
54.970501,90,479.223778
57.0936,89,479.48319
52.647034,92,479.743143
78.963409,34,479.903693
65.354303,134,480.169984
56.360954,48,480.335492
50.504358,173,480.671916
82.26812,104,480.900374
85.140847,66,481.133023
49.685896,25,481.252463
80.516897,116,481.568132
50.866898,35,481.709106
44.075673,37,481.860353
45.271974,92,482.097598
57.306138,38,482.269217
56.182981,56,482.4852
85.413826,84,482.703403
75.12588,61,482.877275
76.60102,135,483.179292
4.883814,154,483.50836
44.875129,54,483.698081
-88.4,300,484.120604
-29.945586,300,484.559466
69.240375,139,484.842974
57.576595,84,485.059967
76.550872,77,485.266722
88.366893,37,485.417032
43.18631,133,485.688103
28.114385,39,485.823374
62.57609,122,486.065994
35.194981,168,486.408831
52.664603,68,486.624219
87.433999,104,486.891349
32.984418,166,487.20138
81.910988,54,487.381472
73.034586,45,487.564792
55.945877,155,487.964723
69.92443,87,488.18471
80.762232,83,488.468889
71.556047,83,492.931871
65.273356,31,493.063147
49.25093,75,493.230771
78.085296,126,493.564707
72.86831,78,493.786117
80.013208,36,494.089163
49.634271,83,494.295355
52.009889,126,494.56681
50.034662,55,494.704455
32.620998,71,494.872531
31.095844,116,495.194209
57.001993,57,495.372319
57.38311,62,495.572465
63.680713,79,495.748625
-2.201551,223,496.178161
5.123404,169,496.507645
68.526009,114,496.793172
104.167617,88,497.058663
47.00854,135,497.374406
24.084615,109,497.639557
79.872452,64,497.826525
24.99516,96,498.045105
42.516691,45,498.191439
57.462985,135,498.515039
73.48123,66,498.714622
51.727105,67,498.87915
8.118245,183,499.238441
69.761709,27,499.513933
48.083591,54,499.863953
75.546919,131,500.405666
15.317323,117,500.89813
55.082571,267,501.544525
68.821908,61,501.732174
-13.125052,113,502.026484
41.989259,104,502.280344
67.129451,70,502.46962
41.223503,202,502.797822
50.095864,49,503.015278
68.153489,44,503.190478
66.011756,32,503.320878
44.60841,59,503.496234
59.809819,60,503.68216
49.754218,158,504.011062
37.814471,95,504.269072
33.254492,93,504.531755
32.165893,135,504.862122
47.435087,73,505.091271
78.63782,149,505.394406
66.127571,130,505.683524
59.99061,62,505.87445
70.13256,23,505.998738
24.602251,115,506.289424
42.643952,128,510.956146
51.541343,140,511.228061
24.523409,103,511.469965
56.239606,61,511.694372
55.223978,73,512.085892
-1.613748,152,512.422429
66.342467,66,512.646429
-18.020767,228,513.095069
77.652837,127,513.417311
47.900814,59,513.600309
49.84223,191,513.986331
75.697731,58,514.204312
55.886815,161,514.539217
82.214025,69,514.769717
67.794032,123,515.035958
-14.115048,152,515.375766
62.896389,126,515.676716
78.621921,232,516.128322
38.71737,215,516.508469
54.011966,38,516.712704
23.920165,157,517.065279
36.535411,63,517.262668
-32.40363,192,517.643776
56.771251,132,517.932789
90.224234,96,518.197306
93.662499,22,518.329884
31.190686,158,518.662414
30.476754,171,518.978365
19.546475,72,519.193233
85.443109,41,519.352387
70.968568,95,519.568976
29.497888,127,519.844214
73.480407,70,520.053656
41.770701,222,520.48248
-16.612038,72,520.696935
20.800516,102,520.980315
15.985914,281,521.455332
60.40474,82,521.639246
86.677375,18,521.812895
67.099248,82,522.012302
50.821851,291,527.027833
44.719589,159,527.325282
15.224404,204,527.710303
27.124115,245,528.260432
83.280408,28,528.449483
27.381425,125,528.728375
43.962635,140,529.007636
32.027742,240,529.569893
56.418868,182,529.960581
58.807999,64,530.155587
23.252152,93,530.414638
42.098588,261,530.848358
-5.355699,300,531.340837
97.97976,17,531.520197
-7.305192,214,531.937729
59.377311,76,532.157824
82.339986,47,532.308902
59.903858,87,532.526197
60.841978,58,532.72931
61.928495,52,532.934528
3.846683,183,533.327003
47.512352,258,533.795202
52.330743,24,533.950939
72.932904,21,534.10161
81.501387,11,534.20636
18.578383,249,534.713441
90.022838,41,534.855509
21.596008,164,535.160839
15.694853,147,535.443236
87.906802,53,535.650007
71.237121,29,535.786168
56.852341,92,536.038581
21.584496,58,536.23842
49.331845,85,536.496815
84.864982,89,536.742531
-19.670551,300,537.236178
26.552998,70,537.420772
14.363775,120,537.701344
38.650375,109,537.934996
69.148613,95,538.137875
47.798338,97,538.357417
97.373728,69,538.569865
38.205456,77,542.812689
4.294435,278,543.266317
30.622157,79,543.465904
83.849664,115,543.880968
38.462803,128,544.405395
68.321399,84,544.801605
46.888209,108,545.210008
32.110207,183,545.808219
25.678014,247,546.263142
38.187023,143,546.554614
68.136004,70,546.724678
55.619048,123,547.039221
69.627527,25,547.159848
64.687406,50,547.357936
42.863172,146,547.664258
36.209321,202,548.064324
95.61107,157,548.391066
42.403941,167,548.732829
79.655822,33,548.885578
-54.099359,300,549.394834
44.800409,268,549.908139
82.377089,23,550.03345
31.690539,167,550.397553
28.070167,293,550.895727
26.435212,143,551.239779
46.762757,69,551.429539
38.788631,75,551.652036
68.702133,88,551.854096
38.681199,64,552.05245
68.470419,110,552.285418
5.240088,222,552.666443
87.712849,36,552.807075
80.722932,88,553.067397
63.842786,173,553.42517
54.50805,139,553.749925
60.4984,109,554.016196
75.882451,87,554.235978
6.382569,224,558.723912
-51.446825,300,559.178067
-28.974769,300,559.669982
61.641905,163,560.124551
65.883933,152,560.450773
-57.681333,300,560.917789
64.382728,149,561.222106
14.562722,254,561.718786
42.228607,225,562.164093
59.857496,134,562.474956
-49.674695,300,562.945793
-31.295969,300,563.496325
41.217761,189,563.889421
32.62625,162,564.223805
39.818917,103,564.433249
45.087574,130,564.707092
48.423482,60,564.888427
41.943255,140,565.215242
57.37341,224,565.61166
56.725392,277,566.06822
66.741833,87,566.281545
53.484299,76,566.512926
-44.711964,300,566.988092
73.345118,162,567.378162
19.089667,278,567.853324
69.941802,22,567.984886
74.19737,249,572.50156
67.248578,170,572.874698
46.827584,198,573.276895
62.794967,67,573.602299
-25.352078,300,574.180745
-24.19214,300,574.703434
50.434583,131,574.986076
83.584909,39,575.161644
60.370471,56,575.387653
76.416853,151,575.73951
52.249513,163,576.047725
85.107041,40,576.189404
80.129412,171,576.535885
32.437956,132,576.86212
50.546195,202,577.209989
43.35635,49,577.413575
47.634111,248,577.869875
-28.231782,300,578.413561
44.208896,234,578.907453
65.578005,109,579.208844
-11.852364,162,579.527918
24.684432,81,579.767662
69.499183,27,579.893283
47.465295,118,580.175394
-19.220449,300,580.639126
49.544735,119,580.877542
50.074952,183,581.219082
-51.213885,300,581.708317
78.862674,196,582.061788
65.509829,98,582.289469
67.914155,155,582.610431
14.713668,282,587.207043
91.33189,84,587.446939
57.779511,143,587.789137
19.14716,199,588.288411
61.727982,262,588.765348
66.352041,239,589.232262
38.723757,64,589.499922
4.151386,258,589.988737
82.449549,28,590.188374
82.097068,29,590.33212
62.137128,134,590.624935
32.270374,61,590.80019
68.199419,243,591.2483
25.07492,160,591.576987
39.048726,289,592.119843
-54.560216,300,592.595581
35.405286,154,592.91191
4.123565,300,593.410554
35.026496,98,593.666713
61.81676,210,594.101889
21.862919,300,594.600896
56.899647,184,594.980986
67.197376,184,595.345561
-4.515917,177,595.737717
67.167743,69,595.966004
69.075309,16,596.104474
8.898497,232,596.576815
-11.154171,300,597.073916
10.469325,300,601.50531
-21.824856,300,601.999925
-22.762666,300,602.664154
-4.19615,300,603.219144
54.854659,166,603.601402
-27.843555,300,604.068799
-12.600927,300,604.573175
75.954963,53,604.793419
58.202296,174,605.204071
-16.299448,300,605.708501
72.120261,61,605.880715
-7.69683,300,606.385503
95.739987,54,606.614221
-3.940579,300,607.126505
31.197491,254,607.572983
-9.051467,300,608.092165
58.067038,298,608.611236
-24.564933,300,609.104435
72.553956,253,609.573315
-61.0,300,610.001862
86.018114,276,614.473045
63.902488,70,614.676867
13.380505,300,615.247397
77.182115,181,615.766334
59.482978,291,616.36927
47.492725,62,616.569591
80.416065,116,616.856052
62.819489,188,617.243118
64.570677,118,617.52304
87.453244,110,617.810347
-11.818415,300,618.318225
40.418322,81,618.554359
-6.158543,300,619.069297
82.951011,167,619.428013
-42.34517,300,619.903553
54.509524,187,620.293451
53.209448,115,620.539114
27.006071,300,621.084035
-60.2,300,621.569945
47.542403,199,621.947701
-63.4,300,622.41081
-2.514737,300,622.917143
-58.5,300,623.416605
-26.361684,300,623.935324
85.051706,33,628.349579
-41.462722,300,628.831738
95.719654,23,628.989569
23.225992,300,629.633771
2.407193,300,630.165686
76.018348,55,630.33078
-22.899035,300,630.837206
-40.099513,300,631.325205
-27.280007,300,631.860242
85.027221,97,632.114892
41.320894,105,632.381773
70.269103,98,632.632057
-0.860401,300,633.125593
67.60533,108,633.404934
-45.134332,300,633.864145
41.436879,300,634.410737
-2.914191,300,634.908587
87.828118,135,635.250423
70.249423,194,635.684382
80.583177,299,636.22176
-9.809649,300,636.749875
66.667271,205,637.145166
20.341516,300,637.677693
-26.219723,300,642.495634
16.767558,300,642.995214
85.688525,69,643.229431
-40.202422,300,643.832879
35.441861,300,644.373877
-36.825413,300,644.870489
-42.593642,300,645.348651
-60.2,300,645.783506
63.438748,180,646.192834
10.216778,300,646.971766
-55.943555,300,647.762879
-56.517655,300,648.420518
10.377661,300,649.241114
71.378902,159,649.856933
-11.803776,300,650.625174
-42.79085,300,651.22527
-48.61616,300,651.695406
53.012203,194,652.068412
-50.846841,300,656.695419
-60.2,300,657.230356
-44.737375,300,657.702978
97.419801,148,658.166191
-10.016905,300,658.674979
-12.182341,300,659.194039
10.269609,300,659.720285
74.403718,120,659.995216
-32.177817,300,660.519423
-57.6,300,660.957808
-58.5,300,661.460031
37.548055,300,661.995541
66.900298,246,662.484028
82.160868,65,662.714117
3.371187,300,663.187396
-60.2,300,663.643555
56.09683,245,664.093691
-61.4,300,664.538226
38.776611,300,665.067369
46.996248,170,665.417938
6.512066,300,669.821244
-26.446385,300,670.354559
-19.495252,300,670.943522
21.154108,300,671.472934
35.428204,173,671.839757
-43.419339,300,672.368591
-65.1,300,672.833017
49.045642,155,673.192461
79.172387,273,673.736831
-44.412121,300,674.251611
61.770438,144,674.565741
-51.767566,206,674.959897
-14.019744,300,675.463585
9.494962,300,675.956102
26.046122,260,676.44692
81.623749,46,676.632718
68.147361,226,677.047403
-41.864914,300,677.506691
68.341539,271,677.95538
53.703207,155,678.263987
-0.724527,300,682.925426
53.847621,115,683.189991
8.590589,300,683.69809
-13.58921,300,684.440464
-38.244043,300,684.92643
48.785698,284,685.406042
-47.413373,300,685.915909
-39.078583,300,686.377004
-66.7,300,686.817973
-64.8,300,687.308145
-23.651118,300,687.844445
82.911901,270,688.292524
72.093948,271,688.784321
-57.9,300,689.285077
20.65108,300,689.805553
-82.162566,300,690.277569
-62.5,300,690.726259
-3.526943,300,691.219828
-50.848664,119,695.689583
-9.115193,300,696.177531
-21.694148,300,696.849617
-50.540858,300,697.350059
66.847644,55,697.521253
-58.5,300,697.954383
83.370224,154,698.320619
-16.875845,300,698.799395
72.821924,74,699.011993
-98.057816,300,699.521932
-49.639525,300,700.032242
75.216825,88,700.322802
53.541693,106,700.575247
-41.178338,300,701.043954
85.023954,237,701.48428
-37.357415,300,701.954473
30.312495,206,702.338364
0.378153,300,702.848269
-42.788824,300,703.317839
-26.268838,300,703.816955
-71.7,300,704.317963
19.385186,300,709.975344
-20.107648,300,710.500055
-37.53872,300,711.183462
56.681644,86,711.431498
-19.451083,300,711.932678
51.523889,241,712.415717
75.299026,102,712.660965
82.786016,125,712.93441
18.624293,148,713.262661
45.944168,157,713.60112
0.702871,300,714.111741
-32.353795,300,714.596644
-19.263715,300,715.127126
74.07719,181,715.565931
65.523472,123,715.865609
-44.575246,300,716.391355
-61.401502,300,716.955614
-25.2,300,717.424521
-31.228728,300,717.949929
20.492564,142,718.278424
-12.86812,300,718.800728
17.049453,300,723.396423
-58.1,300,723.874325
-7.732323,300,724.514867
-61.9,300,725.02968
60.048635,268,725.597965
70.645222,297,726.190405
26.464216,300,726.72518
69.876682,211,727.155458
4.08988,300,727.662449
-44.065593,300,728.145438
50.016307,272,728.898548
-65.1,300,729.648928
30.130635,14,729.83212
-58.6,300,730.316927
55.23692,268,730.803949
34.492514,300,731.366221
47.975584,139,731.670841
53.639067,79,731.899618
81.368398,194,732.311107
1.446424,300,732.890165
40.050996,109,733.204251
-61.4,300,737.967546
37.050207,277,738.433158
78.972072,156,738.893355
50.795081,209,739.339275
74.376179,103,739.614238
68.032532,75,739.810413
-96.063427,221,740.287489
-27.108106,300,740.808305
60.823776,20,740.92451
8.964827,300,741.441898
23.388816,300,742.022562
-43.252195,300,742.521855
-63.3,300,742.981411
62.074075,112,743.240073
29.037644,224,743.680972
74.595086,52,743.838421
59.613046,131,744.114722
-3.779781,300,744.657629
77.464045,65,744.838108
86.567356,148,745.153747
48.379056,108,745.44543
-47.486159,169,745.751974
31.064106,283,746.296257
49.371638,159,746.612628
-62.5,300,747.131326
46.866663,213,751.822733
-41.591272,300,752.257101
-15.943381,176,752.589522
85.748319,91,752.949584
-5.756748,300,753.602081
81.443616,45,753.756012
71.039222,167,754.10655
-66.573245,235,754.624754
72.346508,265,755.101806
69.85478,91,755.362961
-63.7,300,755.90579
82.671478,135,756.281072
-24.09484,300,756.821903
-20.63489,300,757.286846
67.229276,191,757.671344
-8.960343,300,758.199688
41.46903,237,758.647507
74.640401,51,758.832867
19.994133,300,759.318013
64.601188,57,759.528605
9.352197,300,760.044775
24.591876,216,760.448904
-71.9,300,760.902337
-41.790398,300,765.401198
-1.171392,300,765.901226
-62.2,300,766.353098
1.661243,300,767.00572
69.716791,273,767.464783
-33.954359,300,767.975433
-28.131227,300,768.473973
-62.5,300,768.945743
-11.921996,300,769.532607
-26.396528,300,770.019057
77.306545,283,770.556142
91.185209,70,770.752067
52.671104,14,770.889175
31.813221,300,771.426557
74.172774,195,771.855564
28.616938,276,772.397998
7.119774,300,772.859864
-33.021931,300,773.371298
68.797011,292,773.878578
-11.46647,300,778.402845
-60.8,300,778.85593
66.896477,29,779.040665
-148.520684,300,779.700474
-54.82114,300,780.221382
9.995181,300,780.687558
-50.895757,123,780.938239
74.794534,153,781.310896
34.319361,158,781.657308
87.659323,141,781.934536
60.5632,149,782.264764
8.510965,300,782.757002
-19.779238,300,783.253323
38.053845,300,783.787235
71.820788,178,784.17614
40.030163,94,784.433154
-62.1,300,784.889545
66.216791,266,785.422163
64.919188,209,785.848305
-25.414624,300,786.371697
23.112407,300,786.86406
39.989519,242,787.324326
67.917119,31,787.480483
-18.463889,300,792.142404
-58.2,300,792.61047
102.558057,162,792.946245
19.072381,300,793.581187
91.361778,86,793.801796
58.291638,72,793.956424
-57.9,300,794.435822
61.547787,115,794.755353
13.46045,300,795.28345
38.350974,235,795.745153
4.400579,288,796.264972
-38.22134,300,796.733627
68.44714,67,796.910468
43.173837,111,797.15389
71.203135,109,797.389523
8.769087,159,797.746081
69.203682,230,798.191098
-57.9,300,798.64968
68.955433,270,799.15837
-31.273309,300,799.638789
-40.466835,300,800.165967
93.99039,45,800.349459
-2.502058,300,800.863652
71.627457,204,801.256538
4.698823,300,805.943658
56.631327,34,806.088344
68.874919,154,806.413834
-23.143299,300,807.042148
50.812627,196,807.423091
72.575332,122,807.768591
55.725207,137,808.097502
-25.583984,300,808.583795
72.884337,37,808.705467
-92.8,300,809.178869
-59.1,300,809.629667
77.279279,226,810.072853
65.138079,34,810.242179
64.373468,204,810.632453
-19.245223,300,811.136099
-0.788937,145,811.441572
91.372367,98,811.728026
72.597879,105,812.009226
38.546354,300,812.534169
58.78795,232,812.998928
60.414838,99,813.250621
59.566234,28,813.422376
80.9302,260,813.900733
86.535026,69,814.126462
-56.081442,300,814.564735
-40.61182,300,815.053285
-6.29747,300,820.107284
-28.185714,300,820.601539
-25.752561,300,821.225659
73.406465,255,821.703687
12.483678,300,822.227926
-27.874961,300,822.707045
-5.675452,300,823.216367
-58.6,300,823.682701
99.549634,220,824.087916
1.66114,300,824.609569
68.361897,42,824.767821
-41.606207,300,825.260981
-17.586773,300,825.762924
84.627338,264,826.24948
67.434499,140,826.559705
51.897188,285,827.097258
-69.1,300,827.530806
66.959501,34,827.684264
-45.138938,300,828.196343
73.677093,107,828.506542
44.81879,172,828.830119
71.299369,197,833.441007
-1.039591,300,833.959011
5.453637,300,834.71506
69.132897,179,835.096786
-49.209156,300,835.555086
-6.157808,300,836.044228
-52.547861,300,836.545968
89.995527,257,837.032395
37.616348,46,837.224468
46.378596,206,837.617852
34.905733,226,838.09095
66.701862,227,838.580064
-51.609963,300,839.068271
74.361412,271,839.571188
3.393593,300,840.111102
16.361667,300,840.626749
35.608494,291,841.156973
86.984815,102,841.450214
1.473591,300,841.919674
75.426662,248,842.389547
12.961271,300,846.984684
35.162977,300,847.5173
-54.197025,300,848.125326
-36.237932,300,848.629881
44.239591,178,848.998251
53.949131,205,849.398524
-39.749316,300,849.888119
36.91787,199,850.300243
84.487889,200,850.675486
79.828175,124,850.999252
76.582363,122,851.394499
-38.229935,300,851.891103
45.054138,68,852.134915
0.688208,300,852.665537
38.281318,131,852.963259
24.596224,300,853.490098
51.350399,147,853.794358
59.718753,137,854.102771
77.903703,283,854.644285
-7.227316,300,855.160572
86.326807,257,855.623997
-9.931815,300,856.122943
28.147698,224,861.184354
81.096605,259,861.727225
-3.440247,300,862.385188
56.815594,64,862.604015
55.164345,182,862.96963
27.563075,198,863.404836
-15.814146,300,863.908805
73.684469,136,864.236421
51.955805,138,864.546155
70.170702,155,864.896892
96.814589,242,865.436292
0.147002,300,865.97952
74.403745,174,866.334501
65.12479,250,866.803023
59.893362,216,867.167048
71.673423,291,867.717144
77.626332,160,868.034721
55.438392,196,868.395623
37.093597,300,868.971036
-21.31667,300,869.47229
57.831483,211,869.884104
10.530863,300,870.478764
63.698143,243,875.27275
82.626412,232,875.693976
-27.543939,300,876.539665
86.440462,55,876.741523
56.176135,162,877.08754
20.799247,300,877.630507
43.538839,53,877.818259
54.562944,130,878.127308
-24.875511,300,878.656979
10.089538,300,879.192152
59.417721,243,879.949158
-53.164209,300,880.671101
80.161071,92,880.906638
45.239367,200,881.301553
56.238206,285,881.875241
-134.131361,300,882.420385
61.015042,257,882.949726
21.486617,151,883.269066
-46.465821,300,883.742822
-7.651394,300,884.266229
-37.505224,300,884.781628
23.564738,258,885.259786
72.524481,66,885.477115
72.829418,24,890.353276
-13.985095,300,890.924445
-1.108574,300,891.627683
-28.062675,300,892.163502
54.143584,210,892.616319
73.209992,191,893.023075
23.434114,300,893.51016
-5.978844,300,894.012154
55.151416,93,894.299765
82.70293,147,894.651698
56.090434,211,895.05072
-51.441288,300,895.521689
59.727141,190,895.910258
45.37148,248,896.414809
68.99759,287,896.945837
65.650278,158,897.284286
-61.4,300,897.751692
73.871464,246,898.19253
84.046763,157,898.539293
-30.227712,300,899.047496
-11.70886,300,899.596408
49.954575,290,904.449162
101.740887,239,904.953105
-29.197452,300,905.556922
-37.566748,300,906.158305
-9.808746,300,906.625496
56.41324,271,907.103411
-18.126759,300,907.593005
-40.49068,300,908.082712
69.55578,194,908.473135
72.350366,192,908.852263
22.216871,151,909.155442
70.762193,105,909.428576
-11.432385,300,909.935562
69.180437,300,910.434631
22.632595,300,910.988825
-35.378142,300,911.482711
-6.715389,245,911.963023
81.004121,169,912.273678
28.279105,300,912.837682
73.0394,161,913.193418
7.203104,300,917.971885
0.980679,300,918.486859
96.519593,150,918.853126
20.289665,300,919.465796
-39.259352,300,919.941291
73.152029,260,920.473373
73.342364,216,920.986813
81.103709,173,921.379479
52.246046,114,921.759196
20.815467,75,921.973944
-25.431402,300,922.476083
71.361531,70,922.724158
9.919799,300,923.218294
-40.397502,300,923.721803
61.103334,183,924.11533
-20.399998,300,924.586305
-63.2,300,925.058782
-41.200039,300,925.537195
20.820623,300,926.077676
-30.064429,300,926.670714
-166.471384,300,931.698768
74.671809,200,932.078837
-11.946536,300,932.602889
38.370015,229,933.203093
74.867553,101,933.47779
64.822661,230,933.925425
75.137428,226,934.333284
69.779593,185,934.719482
-9.184655,300,935.2511
70.052147,187,935.674404
70.280946,178,936.037543
9.204712,195,936.466048
-50.661442,300,936.937719
61.797386,207,937.339889
-13.750804,300,937.827005
-36.99857,300,938.306913
71.842824,78,938.519848
-64.0,300,939.011951
78.136734,176,939.353775
-75.034118,283,939.876216
-51.518799,300,940.450637
74.764552,83,940.693206
-28.953289,300,941.201335
68.503411,122,945.988243
84.075631,209,946.42052
-46.342907,300,947.005102
4.197825,300,947.559678
-30.193472,300,948.052295
-7.699027,300,948.562994
72.052233,187,948.938063
77.307776,148,949.331222
-22.888523,300,949.892484
61.09254,85,950.149385
63.569139,217,950.577899
34.111369,300,951.111999
-39.156877,300,951.604702
-45.218142,300,952.057056
23.563321,300,952.585045
5.05118,300,953.10413
11.997459,287,953.628906
73.349765,167,953.98621
2.630634,300,954.475156
69.148963,143,954.798062
84.722531,70,955.0209
