run_id,lr,gamma,entropy_coef,hidden,diff,mean_reward,std_reward,train_time_s
0,0.001,0.99,0.01,128,0.2,-368.35,246.37,674.5
1,0.0005,0.99,0.01,128,0.2,-281.35,259.15,692.4
2,0.002,0.99,0.01,128,0.3,-195.77,226.62,926.3
3,0.001,0.95,0.01,128,0.3,-230.01,318.53,599.8
4,0.001,0.9,0.01,128,0.3,-181.06,322.46,590.2
5,0.001,0.99,0.02,128,0.4,-397.52,272.87,688.8
6,0.001,0.99,0.005,128,0.4,-54.72,203.48,769.4
7,0.001,0.99,0.01,64,0.5,-304.53,297.17,684.5
8,0.001,0.99,0.01,256,0.5,-305.39,263.45,765.8
9,0.0005,0.99,0.015,256,0.6,-228.61,298.21,695.3
